gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
-0.2822133914251421,-0.19411891471550324,-0.12664375706342587,-0.41523118862502606,-0.2889477205954074,-0.08404669778803849
0.13204683331126715,0.18291689367129302,0.1694433153501806,0.3005501746316292,0.35294799210260064,0.3575536810802509
0.11959738670178002,-0.0170562882210444,-0.07531776122543767,0.13662546733190714,-0.06357447268484871,-0.17226608494206602
-0.2149611691115833,-0.1365712874306656,-0.022217528657443357,-0.32445313188615,-0.16581766624726454,-0.0731714149609596
0.10331383121058313,0.1352243506639919,0.10693103186248604,0.18835349740091473,0.3575167362050172,0.25314637312218674
0.14379888751180464,0.09267329706048646,0.06340066394260256,0.2093527119881167,0.14131426196716895,0.11100907493274054
0.19619503346924827,0.03751714160778229,0.022598081120320496,0.28854049681580096,0.13760349988228118,-0.024108081298472833
-0.06213301782740098,-0.16814519893125507,-0.1978153477792259,-0.274993211363937,-0.434578996947794,-0.4799867633707108
-0.3643027075182702,-0.1818474986868669,-0.055260694985097315,-0.5341514714910967,-0.34306138780783957,-0.10284287634253195
0.060812556358586456,0.10695588230456027,0.11947161131389478,0.2073299321557585,0.16951041825720087,0.20575387465601133
-0.15637684042029326,-0.12400077033979788,-0.08675152487548267,-0.24856910447575176,-0.19350521271797957,-0.1572869150727147
-0.020236638211156746,0.11670722361782651,0.20480945871007283,0.11216311148677227,0.2959584911982907,0.4548010617046426
0.43476827940416096,0.30828371345329153,0.1384145859354827,0.7332817432231403,0.4642829801970191,0.13776469668197877
-0.04337263677379026,-0.11206701372736597,-0.24651110319284697,-0.23174858429377793,-0.38605354368345723,-0.4639228913126333
-0.12873062264959415,-0.04883675752567057,-0.008840252485876415,-0.17005281692911622,-0.10601804180751448,0.005863983878248186
0.05971060229654287,0.015578312607941711,0.050376054737614126,0.10571157129829249,0.04289518874389319,0.019212588519169876
-0.0353300498050981,-0.005800941306512708,-0.028278475288360423,-0.027775802393600002,-0.03558282439925488,0.0082182680765313
0.08007508606100255,0.014204364643106801,-0.024876178541587995,0.039738172347027534,-0.04103028974392353,-0.08448189483664567
-0.2027627926538644,-0.17231199621814558,-0.13562286156619774,-0.381383828078852,-0.2622018607770626,-0.13040282163315764
-0.019897362521323035,0.03807674250464156,0.1455506422350218,-0.006735807614389234,0.1566700034554126,0.28555164475163297
0.08252083928276427,0.07061233232244453,0.0035448943508256565,0.1790415334465858,0.05849976827071994,0.02623031683290171
-0.14456596981391825,-0.04354221572102061,0.02964736486696186,-0.2800106437108175,-0.006464997028164526,0.0982716560912408
0.34483708736403645,0.3104940809150787,0.25554696572204083,0.6673819099712623,0.599826646216942,0.42795208052233946
0.23270544096889714,0.011273177734037833,-0.1730867142735551,0.266481959162799,-0.21148549454681775,-0.43382994898014954
-0.389762406827935,-0.28788557224089095,-0.19414659796640044,-0.5989257848127938,-0.5638962127459682,-0.4092871661307874
-0.06924876186727358,-0.02456252771936944,0.05000331330158728,-0.09334223179101087,0.030878186402430258,0.05694762493459743
-0.07579440376440659,-0.0393971633176855,-0.034549701183649015,-0.17203244580889185,-0.05639617099159819,-0.005983112134160362
-0.0034752254161955244,0.06189157166647813,0.08413160492653086,0.07498239422708661,0.21542762675205265,0.20704710760630016
0.1329839624298588,0.08217038004194413,0.035965680750541185,0.13352939767155045,0.08771002983618932,0.0011121918879415105
-0.0165612326589058,0.013362520019282259,0.03015109494349249,-0.0020156551964186087,0.05129428513097048,0.05807822584874191
0.16430341179856914,0.09774818135893952,0.0666403707994212,0.2963646570065128,0.17483534645707724,0.0798740933733755
-0.12179844626534486,-0.1680152035310147,-0.14599382003561137,-0.30308036139336214,-0.2997111393711438,-0.2583051792419745
-0.03182475239098791,0.09952585261204526,0.1207765458042355,0.015588828003671257,0.21490012758939875,0.3204686028807593
0.34224758871547767,0.1862452318747741,0.06877278625065025,0.5520456602987536,0.24417961474335623,0.013819832437469558
-0.23603150842464063,-0.27649832862320217,-0.2960422950369285,-0.5923368172611976,-0.6196267240867254,-0.5700021586583139
-0.25919256584143024,-0.12513062649569973,0.035273525580119355,-0.38091064585340323,-0.14862925132138607,0.13992530329411865
0.0390377622759054,0.04868939000039053,0.07414132657920128,0.1055557437952323,0.12179650059992642,0.17700707298277507
-0.05198648062792405,0.008514219559592695,0.01041784476099699,-0.02078189243928666,0.09133799036484253,0.1524803012293684
0.23104586155231266,0.13303836441574166,0.1663490739182035,0.43761242776524917,0.3351660181216726,0.29724270069683706
0.1181566728655325,0.03300557593980709,-0.023414198387023563,0.25196411674930874,0.06555659617824683,-0.0746021599781932
0.09545530538478005,0.00520903534379654,0.016298675676593044,0.15144311336770347,0.009950914419132595,-0.10345054250346425
-0.02942818288869445,-0.13162167954828802,-0.14900511375118947,-0.1554572448689954,-0.31906915737054675,-0.39465820891360426
-0.3326808209944288,-0.19671992161570756,-0.07333696551291718,-0.5660306738106059,-0.31669957931839177,-0.049494112845296104
0.17883478299226574,0.19931650859258845,0.2108743767494446,0.3708022880649612,0.4391565062619531,0.4571782935206533
0.1117779448887798,-0.020029429308473738,-0.10877312133423955,0.12093566758747337,-0.09517180205829914,-0.2006834314014857
-0.3215309984305995,-0.16717304080664164,-0.06286099744518166,-0.5229208612667898,-0.212841747102951,-0.07202756843914401
0.11462688980905124,0.17175592410578067,0.11356648533054296,0.2941431151847008,0.30543679009985936,0.3146881431081483
0.049141575647367125,0.021687415316721595,-0.03198795583477135,0.11067480257561282,-0.013110923050727558,-0.08446393478721015
0.029305113677163784,0.052691747920519165,0.07829395798342227,-0.05731351860250946,0.1476501053564981,0.15428071479000047
0.2051132548413861,0.10331236609747066,0.06278292236225906,0.2822931597460594,0.2771298308358689,0.0632251674703094
0.011731561160176707,-0.020971662149866732,-0.08352103581876177,-0.07731285566940216,-0.13353998992571442,-0.2682229375348812
-0.03129236573811643,-0.07645423745104252,-0.08594521010144271,-0.18736320526647893,-0.227649258601274,-0.24280326530803745
-0.35897457416614803,-0.3013319909851725,-0.19195900379662573,-0.6355915759053886,-0.43739770886637486,-0.1851137350606597
-0.12485790287921357,0.044704367386318826,0.17417501682444,-0.05995904343200795,0.2675204654027017,0.47314774298335627
0.3780320767288435,0.289101676121676,0.21137553797654962,0.6553057944047036,0.4966257116050312,0.29431096242365234
-0.07014926583095515,-0.13167924541820789,-0.1185270709068852,-0.17425118100992415,-0.17089829389069294,-0.23212877508197136
0.06532745933570727,0.06962460208214348,0.13363540166906376,0.07767647794520735,0.23420114041705503,0.21942897291753627
0.2225681161640661,0.054299228710689595,-0.017202536035253402,0.2923327381399511,0.05597113690245665,-0.12273036082709145
-0.1897448117825795,-0.19156307349286805,-0.1126715366632168,-0.42408387790121327,-0.31917634452451815,-0.18184564725054508
-0.004921336163358936,0.010352825240745087,0.09711376614690323,0.04526877155724701,0.12590112834310963,0.17503600433066915
0.06383210048187132,0.04218473459787982,2.9936252785175976e-05,0.12645355375174527,0.06418002338473996,-0.09701754116032577
-0.1023201036500612,-0.01521794636138481,-0.03648855845161091,-0.11161396849975189,-0.16903734018002442,-0.13137426293912852
-0.094308072086041,-0.10876268765160728,-0.12910934049537592,-0.2506871734201533,-0.17972871881902344,-0.11869568755551259
-0.24744859143313983,-0.021074069292317477,0.04167783834199118,-0.2922122626329408,-0.02165153040994386,0.17707902313943794
0.25268798802403203,0.2609109192809544,0.2524014887432805,0.5936268309449515,0.6168434155474753,0.535785426910786
0.23758042668842694,0.08459751269058763,-0.03752408832093239,0.3262975170493723,0.04326510066424388,-0.25680761854735057
-0.10139329602752449,-0.09415144632276529,-0.07384445242887325,-0.17335117139128964,-0.1240035513423181,-0.0774084556761863
0.22188605383020676,0.07470426565315112,0.043557470326741676,0.29718878275551347,0.19608823760595046,0.03426302810846141
-0.19052729944447666,-0.22498495367382154,-0.23865418370164165,-0.44033634084509415,-0.5192396139844018,-0.4778298414697585
-0.3341326446325087,-0.1683215142647027,0.009949804728664996,-0.5011366068306319,-0.21597655110148728,0.07148410092933949
0.1310851426613238,0.1543892280204183,0.1680616872980952,0.28677338470089,0.3529651229145396,0.3082025140234963
0.08023867265492418,0.0557811064011456,0.022806776802198447,0.16227629923527132,0.07368873102589399,-0.019736667054670587
0.0735772671754941,0.05802553263003464,0.015460325801878005,0.13081491503061987,0.014720268453572383,-0.013183249063779157
-0.0773526908294595,-0.06213945926191549,-0.09305499768041459,-0.16051977748408416,-0.1807725267135731,-0.1653212042814574
-0.009522832706643766,0.07652833120472888,0.11865357300211304,0.08377209416274056,0.2440041279278171,0.27997156912087123
0.27782181801673267,0.1672470521026343,0.024790088608547596,0.45305662892692655,0.2609691141963377,0.046430999734124276
-0.1286321660983354,-0.1242159826527768,-0.18122285306899205,-0.289311087403252,-0.3575849243578484,-0.29537528469685553
-0.0017377318003237337,0.04953927452472717,0.10983068188454714,0.051449673205419835,0.09093762766601962,0.13189565542343196
0.060461856725971014,-0.03256520134641742,-0.0826999572229058,0.01660055029661231,-0.22989616843992416,-0.2976086532662842
-0.4245108817382978,-0.29564963092529856,-0.1966294760600258,-0.7488849749217819,-0.5436357699293264,-0.19830970488589922
-0.0015098720606687155,0.15637617770828277,0.26229151751375457,0.13076866451722335,0.35224527193266447,0.5376052262342544
0.2900490699238405,0.1753815167560779,0.10333751648324817,0.4863157759582287,0.37515490464787166,0.1805865260302037
0.1725517184193674,0.0590960530974232,0.009151358209778367,0.17826572473293353,0.010739266138210274,0.02402103814997318
0.022961378166796415,0.0182228025124114,-0.0900160679872861,0.043898131251771444,-0.08014102226703732,-0.11655566908474767
-0.16236505591528289,-0.14186896356094852,-0.11974668004341897,-0.2940059059506328,-0.28362309472353564,-0.17160386043451184
-0.010606875970215625,0.04565859580506254,0.06530675672259587,0.026004635809868323,0.05226760036934308,0.0910502740146703
-0.06604371722809776,-0.08973975178949042,-0.1346966913872165,-0.18304411276869342,-0.15328408467659796,-0.24306858174519863
-0.20052399444481758,-0.059052192135162225,0.02833634600167581,-0.22219039362135715,-0.05290270767229577,0.16191304712726148
0.24777057800189964,0.2025395877438429,0.1306768837534163,0.4596295224920182,0.34891369745533085,0.23051048819490802
-0.15129874824169165,-0.1885703025705132,-0.1555026571220415,-0.29039898734766967,-0.3898087215916428,-0.3561141061689216
-0.23227522036260206,-0.08231471922628762,0.08140207497761097,-0.28528787642411235,0.04318054342917521,0.23200734175130827
0.31956869813297417,0.2919486822570298,0.19975472361285124,0.5961266249645303,0.5384952275478548,0.35571443962736
0.15167842457533198,0.026109444796929032,-0.049575164392865204,0.14833416958929108,-0.04665986617086143,-0.1350301051077044
0.04457068538566182,-0.005818461178964271,-0.024598518218573312,-0.016505264054709146,-0.07103480505387955,-0.1909043501968535
-0.08273134556115685,-0.16177134829358006,-0.13074687560620307,-0.2149216158766801,-0.3307505699214857,-0.3060665274422229
-0.19343593503853312,-0.15992536515788436,-0.028041533282760933,-0.35272422705143525,-0.17604406268560768,-0.09214821531891525
-0.01532292990600076,0.02525920405538197,0.05581405830307318,-0.03962138089285838,0.020359766325041134,0.12448099979446924
-0.191067164497713,-0.053593231460615676,0.0031417479709237583,-0.2229407789027283,-0.07535201823427237,0.1127014390862775
0.2370202764851727,0.2905840133518253,0.22836024557708867,0.47033119830678427,0.5795687188099726,0.54299487489057
0.3084304015815804,0.06917109449472092,-0.0553125219528015,0.45422844504374815,0.10173165596770983,-0.16393481682409589
-0.26140042075739056,-0.24260866337581166,-0.20471222071172462,-0.5836421096065477,-0.46221499196525695,-0.290998219519095
0.08430368134837435,0.11618231034821327,0.1568536090330454,0.16182645398398357,0.30910986584328193,0.28992521247010766
0.1581215026719772,0.04155721691974126,-0.03450367385441619,0.26636795951487163,-0.0053063146533344485,-0.05086535792886826
-0.14522188658396765,-0.12330476456223889,-0.08926566432454722,-0.22423232493574033,-0.2100912767992544,-0.11070663904128787
-0.0006353110692886021,-0.038197179689947555,-0.003749307871600674,0.020211686040086996,-0.05746401111623231,-0.018443370370808995
-0.13424690472760714,-0.1284817738974638,-0.09782382546719495,-0.29980641120552165,-0.21587625866655002,-0.11709275358727184
-0.007764846923302699,0.03357433611427843,0.03419597388203721,-0.10412987398966878,0.06582701803138469,0.20302716560803852
0.007401247336590186,0.012453309152595883,0.040810812236017346,0.05426025659769401,0.10793745614858041,0.048624064269207984
0.05942348898340802,0.10884902781546185,0.13259127155887476,0.14957863235377178,0.3102218698069166,0.2966999798342607
0.4679677404825642,0.26387773789047914,0.10658806257670748,0.7586371129387652,0.4814781366581148,0.136711326927803
-0.10316601918672919,-0.23012694894538271,-0.2936083546947535,-0.3383455424481243,-0.6030666332190635,-0.6435440849382605
-0.30284195599361297,-0.1932597263894387,-0.08371466344810326,-0.521653537396775,-0.24370480566816433,-0.0854263225029571
0.11781408796418427,0.09024628308213987,0.09052300330131334,0.2170661280774369,0.1832192979249061,0.07993382990937314
-0.14310111594433295,-0.09608295305685025,-0.10490910678296285,-0.2785573742768246,-0.26851188440458673,-0.12173129404160685
-0.0382210054109247,0.09676058224285332,0.10959929336620422,0.05545824092764634,0.1722486490454123,0.32782708475185185
0.12293109781924161,0.10539710305593127,-0.0022708280160735617,0.23066403007369082,0.22340718115266422,0.08408142713739894
-0.08092831237227843,-0.02895740446480778,-0.04517318721678776,-0.05413527167004625,-0.003935509053865013,-0.030332373355562034
0.046862133115895085,0.03714984243477677,-0.004933760541044746,0.08824394126335328,0.07704734644387157,0.008450422023054571
-0.07736629410123258,0.007614188310411121,-0.00470253031911691,-0.1233690259191127,-0.038833010053949485,0.0004922517257057446
0.2074670292525026,0.17730053743419746,0.14554597299584432,0.45228251923994195,0.37656796559667594,0.29779043602003297
0.1401450957764506,-0.028052867102998855,-0.11792965222529823,0.17717629231854118,-0.20028790694825332,-0.4118558566783306
-0.4087405417242912,-0.32929932524057476,-0.2101283172261501,-0.7699456312104944,-0.6191392943818531,-0.3778803518418579
-0.07344754262175986,0.08698253641628559,0.15476338488529337,0.033049160208894535,0.17190067958232247,0.30416567479167833
0.034086198738793094,-0.007198832504769007,-0.005648779249249863,0.06903851237089945,-0.007491000895858177,-0.036060264474599396
-0.12866889172094442,-0.018019902027569895,0.04925219395852798,-0.10154944742699734,0.042747214468953486,0.18212465979982345
0.3666025085387541,0.22076567463791527,0.17363181094610264,0.6503341372475516,0.5018164425703898,0.3693596974256833
0.19283176185683326,0.0024811761467841004,-0.097995619497874,0.1900629190093176,-0.055812640400831726,-0.24580774467691496
-0.07963439789127469,-0.12128657953774089,-0.07768781232919815,-0.1465962795378341,-0.21518091782913956,-0.20353941576041762
-0.10781261079508996,-0.12149521026987747,-0.0888142926223825,-0.23763278561946835,-0.17696832195980852,-0.16323878330578317
-0.12256355734099264,-0.025911025446100966,0.03767635296876579,-0.17820079628709884,-0.016294954735193296,0.15793659574275043
0.20784236747428353,0.1374705123795198,0.07897884143526361,0.32654529760185386,0.22698309922319854,0.15820242372870294
-0.15738023875998502,-0.19242045758374873,-0.19621381957122203,-0.34763955654742484,-0.38244596200974723,-0.373470783197403
-0.20214220416097303,-0.046536294291665156,0.07754771550409043,-0.2392352335910985,0.026924627293678026,0.2380251354542059
0.2307039847250616,0.1933342063319186,0.12333055905058143,0.4559037392334986,0.31746984770032327,0.20421776217424273
-0.12779753473836827,-0.08512814856131773,-0.0734398619793886,-0.21793785320219297,-0.12607134207165527,-0.13239016966700506
0.1326672686815237,0.14103407446008864,0.17453002359395975,0.25551434995810596,0.39739260880772953,0.38732254386446896
0.3350755749658153,0.13699248562389651,0.013136233609227846,0.5250041010388083,0.21440395760295014,-0.0820024199568412
-0.14312482898886686,-0.19014598274091993,-0.20069164109148652,-0.32147227368982007,-0.4516003752919828,-0.3855337753623702
-0.20883689989680995,-0.12398104338290628,-0.05524791298054399,-0.3318349137064333,-0.22947554645970322,-0.1412191208265102
-0.22861800814338357,-0.12136470916513022,-0.03970557594597156,-0.32359448413037123,-0.20264584748786454,-0.02488448160393178
0.08616763891205877,0.15691145995688072,0.1832288328667272,0.22021040560120297,0.3589904313336129,0.3780254588744027
0.1722533449599559,0.129457253064088,0.03001383354233129,0.2722923559197925,0.1631521013571875,-0.005755077014199017
-0.1331503526844919,-0.0759200591788288,-0.038043580891346906,-0.21325688755350317,-0.15326395866109233,-0.02824956408777489
0.2159340431889876,0.14701858532647816,0.1542867824905118,0.4212860356097356,0.34202010184161236,0.25681004091323895
0.03737898711738239,-0.105139516769986,-0.13709932565194655,-0.016685981012818426,-0.2080053776375029,-0.34744976325467314
-0.2709555848228934,-0.12846749704350433,-0.039732752233553215,-0.38353328686268395,-0.2136629320945862,-0.055813316860822096
0.24787256306440522,0.16853359481792102,0.11466776815639632,0.4208359174976295,0.36864507482403963,0.24873502335041908
0.0020703371889223415,-0.0930586554420097,-0.13018247096503946,-0.028299257985798548,-0.25503847634361243,-0.3314411198985718
-0.25981858809952235,-0.19188585983199158,-0.08066445564383892,-0.4705796139750175,-0.30271832509020224,-0.15304120086983292
-0.11733608336228202,-0.04907587549607472,0.03767150901714143,-0.2076603535083283,-0.02461407769237238,0.06697103595673967
-0.07207958187709011,0.052644959033626246,0.102811082332514,-0.01369554265399836,0.17685964425588793,0.3056483498906024
0.25905219987814027,0.23199474531142333,0.1269463926881141,0.5220089908821441,0.3786630885996597,0.3128218338856108
0.07685733707033753,0.007444221862803149,-0.1008119527056901,0.096914550691936,-0.025482833963495766,-0.14891790104062103
0.024681873542347132,0.03164253495782211,0.057883506421377504,0.08495295372735165,0.0441400169887438,0.032540498543572494
0.1518403322525892,0.0038133337675671786,-0.0961072846744446,0.11671528567682954,-0.08556389254552182,-0.23656517828861584
-0.3937134577786533,-0.3016514944620637,-0.2695892096048325,-0.7573631944226731,-0.6717721512249981,-0.4208058199596342
-0.1228370788969897,0.0433455110298625,0.17648512349266154,-0.0967489379998455,0.18983290827322552,0.4625906632665977
0.29199459877438694,0.1626672242151545,0.05272903358752614,0.44725487084444915,0.30555923123504247,0.12084941405183015
-0.10410351315333888,-0.08703502669748742,-0.11133019397028554,-0.2570211607423746,-0.2451857597789759,-0.20275484723340478
0.005057896637853138,0.02594436508424673,0.030097937766202343,0.03389150920089343,0.0985158665276201,0.13229739333439644
-0.014938126161610076,0.0482772501791329,0.020934378394050907,0.014726340189475579,0.05315919297885341,-0.002809919301395236
0.037465709943361666,0.04197199426694336,0.0948441173366531,0.17994265944325166,0.17054793074711339,0.15806195248214966
0.20138119821451264,0.050818902315971026,-0.027001831780151413,0.2464804076878179,0.09271553430035387,-0.07166874182271357
-0.11524140815043056,-0.09950014661312115,-0.062921598055597,-0.15102920201099293,-0.22948384195777238,-0.19195030541997252
0.08129738926977786,0.038398010574340335,0.07054034278092838,0.13957758967603107,0.053820206310453256,-0.03409181099812797
-0.13385620146939892,-0.2447726040458817,-0.2389524619028825,-0.425362934791779,-0.5434715264431306,-0.4340079652476666
-0.41702291936991354,-0.17754643578542903,0.0005960141736111972,-0.6598286657653838,-0.19788964143442156,0.09822272960083231
0.2872770331305019,0.30438093485130635,0.2851557904123078,0.6048743198089872,0.6459178002970778,0.6262043778647508
0.2153900526320088,0.06387600667193943,-0.02255060529673958,0.25328203510472874,0.0514550444091513,-0.14689900091581548
-0.02175347305424749,0.0030134242333992173,-0.028573455286116198,-0.03905951740268719,-0.02905955463986462,-0.02493143329620698
0.1381617951642452,0.01792142429654503,-0.002698023750184673,0.2608961305011785,0.08191114434231768,-0.07522367731973537
-0.09635599427937365,-0.11040923355594817,-0.11139918803707431,-0.24078904521380057,-0.23972965777932667,-0.22800971526750885
-0.03621021940990336,-0.0006327390623467322,0.03200184029037935,-0.0875964648551788,-0.030714763803555534,0.07070210712975619
-0.025233441634931502,-0.04912812713340666,-0.013163683591923617,-0.08597621421494285,-0.11555782403345832,-0.14053868732769337
-0.014139827794543175,0.00852543687440617,0.06989765899674083,0.07323263833707083,0.10800320284434212,0.12268099956458585
0.1002834334122452,-0.017094073375626767,-0.07018524902430306,0.19970469558037712,0.019946317745555414,-0.11657566597278517
-0.34247392520776443,-0.22604776645988817,-0.1511442417511154,-0.5437137652837132,-0.39237838506817885,-0.26625082894535285
0.05502425181278399,0.14634218322687836,0.2488365539245014,0.17737465707053923,0.474094867396458,0.5362600740732748
0.3853303456538869,0.2203242169950353,0.11219487639152775,0.6699414916196644,0.41739297033627804,0.1487780089604262
-0.05686246061631017,-0.088781789292986,-0.15333280746125627,-0.1637624679419084,-0.2791088782511169,-0.2614856231385588
0.07787002937451237,0.04850177895691542,0.028977020557958033,0.12316626934090905,0.04039132041486182,-0.005848386704123548
-0.03413210959526235,-0.10911859765946255,-0.10281937135280027,-0.14737242694959088,-0.33194530921042487,-0.3611098096478521
-0.30800202912671915,-0.17324698758892276,-0.09846450136468068,-0.43126516291939465,-0.3037924937845484,-0.07992283066002603
-0.044184213764881464,0.02925354241750737,0.05187827098167643,-0.03242192026492646,0.08426192064459562,0.18083643245280254
0.009888414710314458,0.08490339766751771,0.07591861782883066,0.1006778305745564,0.19270777092965008,0.26711079996385934
0.19625336993922116,0.18155181645214394,0.1542205834597365,0.395629152157312,0.4070576617371178,0.21498745885745185
-0.027455900955460827,-0.07260197846834499,-0.17700892582323335,-0.10040041555810832,-0.20105114391148002,-0.35020927493564924
-0.26009394394473795,-0.05549920997204616,0.013021764995645523,-0.35793857292960607,-0.14480091545206528,0.056039525630666956
0.3221533787961133,0.2046489023157526,0.1495898158030418,0.5698007374864986,0.42292752105916603,0.29014791767696313
0.024277799638379532,-0.10340302927640327,-0.2114613484557802,-0.08615341698018056,-0.2302832232255592,-0.300120722592934
-0.17345096520974773,-0.08841744528961847,0.01320429188555422,-0.24736105478719655,-0.12503525442064795,-0.06363137592285109
0.11052372680959527,0.04817360517283868,-0.01392903803754338,0.15748787208000498,0.10928500375679835,-0.025889834540924254
-0.2621830652882369,-0.23200807242448568,-0.15406379019640815,-0.4595874237619769,-0.4049067295062833,-0.2565634998927955
-0.13865752086139516,0.0005371186553291968,0.09509433449593814,-0.19506937908205763,0.06281112678571821,0.24000793189232683
0.1148571849934758,0.16381894953261644,0.11181255917413051,0.23887813780279735,0.35850094342556843,0.2877707563758998
0.19042409178073472,0.18050821855072674,0.1029772164439388,0.38421533635455385,0.31888473525686556,0.20983005509796565
0.30195814282244204,0.09588241230368684,-0.01795904145169512,0.3865570817266822,0.040744219358820305,-0.18271069783095634
-0.25600686628889546,-0.2722771330087391,-0.2481154168991663,-0.49283087824409333,-0.5598973744151673,-0.4283709697296558
-0.07600691299479868,0.01848956756734918,0.09389086864173662,-0.12442211133810288,0.08372317484570675,0.18378565266070138
0.08351954008538764,-0.030098932399820887,-0.02637499819447033,0.06983733090349431,-0.07657969246736865,-0.06300562892231026
-0.30665096663676017,-0.17582991156018304,-0.08685307129336138,-0.46447139932670733,-0.3130347152728614,-0.1204284369777973
0.14957489855777145,0.16907040273699758,0.19454569649031173,0.24904337841415636,0.3763979743640744,0.4158906365236922
0.11919373161284234,4.409887341661617e-05,-0.05859570533315169,0.17591187805456163,-0.017975818262591148,-0.18527188403425682
-0.19974184700105527,-0.08725243115069735,-0.039057650624616795,-0.3928993440274041,-0.11158251441462116,-0.10308798803783206
0.060923529666313356,0.12600074186078503,0.12541396829038068,0.21966030584599677,0.3094093300030605,0.2933982774889495
0.11619210114130284,0.09840667528258949,0.0669968843494306,0.2707776287203703,0.20520665059070659,0.10150235805494362
0.20638242720313063,0.07679924883951444,-0.004233760543647103,0.3066713662463693,0.10266259953573706,0.0035957186978189115
-0.08642814989331955,-0.17751826634478274,-0.21218670147109708,-0.21140528106910564,-0.3875886539738239,-0.45373283256893365
-0.3316391480952284,-0.16531731792198093,-0.11206563036082173,-0.5301302340143084,-0.2926251585850839,-0.05030080651387579
0.08566006182675195,0.06921964349995999,0.09815825124777484,0.17502798724575033,0.18091880683149353,0.2065726966334253
-0.16126822983863948,-0.11950484447711726,-0.07671316084422404,-0.2512779825526622,-0.20088317957547056,-0.11687939625600946
-0.018144215640086128,0.11715963807437926,0.18996371755983027,0.09830243878588789,0.32776567273748436,0.4425897717796667
0.42900030409788703,0.26760170886386553,0.10226491583586803,0.7133942669051969,0.4408676779504045,0.1708251045171739
-0.0462553099076711,-0.15463476551661037,-0.20890584639542017,-0.25246811365054583,-0.3741280567126286,-0.3952212930799218
-0.1548261759437269,-0.09028021913206206,-0.027250875233276767,-0.22430417844316755,-0.1352404008271861,0.0345227356688971
0.03386818935703031,-0.00262337727834969,0.030912449881929538,0.04840139173819878,0.07172760591207468,0.055900987753328385
-0.02903086566104958,-0.006885033084187642,0.025437445339438213,-0.04181580460368675,0.027886956142905164,-0.018650128450348066
0.04046953214639823,0.0004164864382074085,-0.017922227752865047,0.09505780724160517,-0.005447988222276129,-0.07289719658308563
-0.1993974917555017,-0.15733091877041594,-0.10043516017132355,-0.40214783776171115,-0.33540388955576883,-0.18031584770536557
0.01802177635059684,0.07403562584557463,0.10337846200962883,0.06045133038790186,0.12385253140838355,0.26516638512940227
0.11807579162847687,0.04111398709270887,-0.007266253713346028,0.1619678773820352,0.06692759240343073,-0.022686931565266407
-0.17651286522904241,-0.0674767878648289,-0.008586492067213694,-0.20324858573769417,0.01285679403496054,0.08159589812984983
0.3365031964508939,0.3390588261787013,0.2226858023019459,0.6923285499370967,0.5753210749464648,0.4076269848322832
0.2325789102638911,-0.004039166124876661,-0.13838747982208813,0.24703726959375788,-0.1677378722676069,-0.4241160962850822
-0.37597508103449706,-0.26511072017443016,-0.1979383660572432,-0.6449210974648043,-0.5474216807786956,-0.4312290726529359
-0.11245730653389516,-0.022740000874530125,0.05093529245289241,-0.1036016029287069,0.0012930004421175811,0.10337612251279951
-0.051669703079981325,-0.03207784270308407,0.001774901778713353,-0.08745923563747535,-0.01647196613745877,0.0174595313319168
0.02553429966946958,0.06995901697527218,0.11260255498802683,0.1428732574040553,0.13677706275126897,0.18536894312227725
0.1270502428930116,0.06101101020807572,0.008015959720419259,0.13456075039901452,0.12463596981978095,0.04551477943402123
0.015276209651323841,0.012879824246875546,0.0393487049839669,0.03852530532918258,0.0032413861424273327,0.03718376689091922
0.18919170853034364,0.09513056105064052,0.04387838968759995,0.2814534695617953,0.1721984211263486,0.02671901563542453
-0.15714484754376776,-0.13081549948839097,-0.14188908397841637,-0.24757540555892504,-0.28242717466302236,-0.2572947163180524
-0.026955230115557796,0.04795301177381052,0.12082381862058622,0.03268304314231532,0.22572559351030164,0.31100566788623984
0.35863651820209863,0.1687851249897961,0.060460448345137426,0.5218648305748883,0.27806951412903214,0.01500913951335886
-0.22599407324918344,-0.26464370031587814,-0.26144869297649037,-0.5971894340663763,-0.6100483785567276,-0.6047651027232046
-0.2874094739534001,-0.11249649759259771,0.04624053761546404,-0.3832643006066988,-0.11948232686264826,0.16514312045179524
0.05071654177086002,0.043624327470516616,0.041246453629861186,0.07980920927056336,0.1523050380404056,0.11218347047885943
-0.04303856529519015,0.02985636749122822,0.03109682659139522,-0.030450513441642096,0.10386180765988465,0.129940651154363
0.21816544586544487,0.16851633798313587,0.15271527073189844,0.44042762232839405,0.37422979992683003,0.2285983958555818
0.13617011676147167,0.05547683676408964,-0.03861052344635017,0.1593497755341517,0.04325778009662709,-0.050047039226699314
0.0940994593680929,0.0416567595589783,-0.014548621926093519,0.16326295459335247,-0.02830995977516723,-0.0665781046183222
-0.05570054645917627,-0.10768743985866792,-0.16123335619922707,-0.22051678755723014,-0.32490690513798426,-0.40124201312459673
-0.3799322030676989,-0.18377813097991855,-0.08022635136839865,-0.5588157757196934,-0.35226102963371164,-0.0330289829766937
0.17137917953042653,0.16372093221110956,0.20396383026196202,0.3442183909620787,0.40388707624326653,0.4428099708339534
0.12582897006318589,-0.005991676422456793,-0.12149756977161905,0.1208708996645973,-0.15868345795598082,-0.27440348440516443
